,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1087,1087.0,6.907977139825878e-36,2.0154753457893306e-34,8.498692853960114e-07,1.764654396163418e-05,265.13014506236374,0.39465334522778484,3.1645314850943366e-07,8.953810500517859e-05,3.6446057544717547e-10,3.865402288381248e-08,23.623696466031195
1088,1088.0,6.73741969561054e-36,1.9673977995675894e-34,8.345569209794054e-07,1.7343774268598326e-05,265.1679504496642,0.3923521192318081,3.110256227262873e-07,8.900249868547174e-05,3.582164711698035e-10,3.799376367682773e-08,23.62724084725667
1089,1089.0,6.571073323563486e-36,1.920465702776298e-34,8.195204457184188e-07,1.70461863109539e-05,265.20562499381117,0.39006409657688884,3.0569094813492994e-07,8.847009620898919e-05,3.520790589141948e-10,3.734474871548564e-08,23.630772921574273
1090,1090.0,6.408834051649245e-36,1.8746518008951093e-34,8.047548887838854e-07,1.675369165266313e-05,265.2431691767196,0.38778920364170155,3.0044754077447265e-07,8.79408784130287e-05,3.460465210501401e-10,3.670678715260176e-08,23.634292734481217
1091,1091.0,6.25060047492604e-36,1.829929486971986e-34,7.902553689087068e-07,1.646620336233611e-05,265.28058347840386,0.38552736719371145,2.952938436198109e-07,8.741482624947132e-05,3.4011707081034525e-10,3.6079691367955354e-08,23.63780033129485
1092,1092.0,6.096273692163631e-36,1.7862727862605372e-34,7.760170927741692e-07,1.6183635987719978e-05,265.31786837698525,0.38327851438735105,2.902283261251973e-07,8.689192078409684e-05,3.3428895176834585e-10,3.5463276913960806e-08,23.641295757153387
1093,1093.0,5.9457572440260984e-36,1.743656341221211e-34,7.620353534253366e-07,1.5905905530618857e-05,265.35502434870017,0.381042572762203,2.852494837755173e-07,8.63721431959033e-05,3.2856043732521667e-10,3.4857362462249155e-08,23.644779057016642
1094,1094.0,5.798957052780855e-36,1.702055396877734e-34,7.483055287149934e-07,1.5632929422237423e-05,265.3920518679076,0.3788194702411886,2.8035583764513914e-07,8.585547477643068e-05,3.2292983020492744e-10,3.42617697511446e-08,23.64825027566679
1095,1095.0,5.6557813634962974e-36,1.6614457865204008e-34,7.348230797756217e-07,1.5364626498940912e-05,265.4289514070972,0.3766091351287627,2.7554593396420923e-07,8.534189692908842e-05,3.1739546195820126e-10,3.3676323534021064e-08,23.651709457709067
1096,1096.0,5.516140686691282e-36,1.6218039177480173e-34,7.215835495189123e-07,1.5100916978424583e-05,265.46572343689667,0.374411496109114,2.7081834369227014e-07,8.483139116848712e-05,3.119556924747314e-10,3.31008515285243e-08,23.655156647572507
1097,1097.0,5.379947742400595e-36,1.5831067588404838e-34,7.08582561162308e-07,1.4841722436285789e-05,265.50236842607967,0.3722264822443722,2.661716620990761e-07,8.43239391197742e-05,3.0660890950361806e-10,3.253518436664487e-08,23.658591889510685
1098,1098.0,5.2471174056214566e-36,1.5453318254542025e-34,6.958158167820966e-07,1.4586965782991797e-05,265.5388868415733,0.3700540229728203,2.6160450835248615e-07,8.381952251797346e-05,3.0135352818188587e-10,3.1979155545627984e-08,23.66201522760242
1099,1099.0,5.1175666531069604e-36,1.508457167632677e-34,6.832790958925717e-07,1.4336571241236793e-05,265.5752791484659,0.3678940481071137,2.5711552511331515e-07,8.331812320732857e-05,2.9618799057094723e-10,3.143260137970625e-08,23.6654267057525
1100,1100.0,4.9912145114731955e-36,1.4724613571248465e-34,6.709682540507946e-07,1.4090464323681459e-05,265.6115458100144,0.3657464878325047,2.52703378137027e-07,8.281972314065061e-05,2.911107652008788e-10,3.0895360952641546e-08,23.668826367692397
1101,1101.0,4.867982006587611e-36,1.4373234750038813e-34,6.588792214864937e-07,1.3848571811068718e-05,265.64768728765233,0.36361127270507376,2.4836675588215377e-07,8.232430437866932e-05,2.8612034662237847e-10,3.036727607106252e-08,23.672214256981007
1102,1102.0,4.7477921142069904e-36,1.4030230995793273e-34,6.470080017566497e-07,1.3610821730709333e-05,265.68370404099693,0.36148833364996635,2.441043691253278e-07,8.183184908938831e-05,2.8121525496627574e-10,2.984819121858456e-08,23.67559041700531
1103,1103.0,4.630569711834193e-36,1.369540294595675e-34,6.353506704243231e-07,1.3377143335331086e-05,265.71959652785677,0.359377601959636,2.3991495058281753e-07,8.134233954744414e-05,2.7639403551046763e-10,2.933795351069913e-08,23.678954890981124
1104,1104.0,4.516241531763541e-36,1.336855597710555e-34,6.239033737612823e-07,1.3147467082285467e-05,265.75536520423935,0.35727900929209333,2.357972545384537e-07,8.085575813346925e-05,2.716552582541558e-10,2.8836412650419504e-08,23.682307721953794
1105,1105.0,4.4047361152855483e-36,1.304950009245971e-34,6.126623274740102e-07,1.2921724613105828e-05,265.7910105243582,0.35519248766916134,2.3175005647784274e-07,8.037208733345847e-05,2.6699751749926263e-10,2.8343420884670574e-08,23.685648952798893
1106,1106.0,4.295983768022323e-36,1.2738049812060945e-34,6.016238154526631e-07,1.2699848733411095e-05,265.82653294064096,0.35311796947473684,2.277721527287589e-07,7.98913097381396e-05,2.624194314389053e-10,2.7858832961410014e-08,23.688978626222926
1107,1107.0,4.189916516365761e-36,1.2434024065553233e-34,5.907841885425703e-07,1.2481773393149247e-05,265.86193290373603,0.35105538745305775,2.2386236010761234e-07,7.941340804234761e-05,2.579196417528107e-10,2.738250608746883e-08,23.69229678476402
1108,1108.0,4.086468064991282e-36,1.213724608750444e-34,5.801398633378682e-07,1.2267433667174792e-05,265.89721086252035,0.3490046747069768,2.200195155718905e-07,7.89383650444025e-05,2.53496813209552e-10,2.6914299887099195e-08,23.69560347079264
1109,1109.0,3.9855737554205644e-36,1.184754331520888e-34,5.696873209968696e-07,1.205676573615466e-05,265.9323672641067,0.3469657646962411,2.1624247587847252e-07,7.846616364549093e-05,2.491496332754956e-10,2.6454076361217744e-08,23.698898726512255
1110,1110.0,3.8871705256073726e-36,1.1564747288912092e-34,5.594231060787766e-07,1.1849706867796953e-05,265.96740255385066,0.3449385912357779,2.1253011724771763e-07,7.799678684905173e-05,2.448768117303433e-10,2.6001699847332764e-08,23.702182593960025
1111,1111.0,3.791196870521213e-36,1.1288693554400583e-34,5.493438254013542e-07,1.1646195398397164e-05,266.00231717535826,0.3429230884939866,2.088813350332309e-07,7.753021776016462e-05,2.406770802891606e-10,2.5557036980143917e-08,23.705455115007535
1112,1112.0,3.697592803704199e-36,1.1019221567900482e-34,5.394461469191838e-07,1.144617071469646e-05,266.03711157049304,0.3409191909910366,2.0529504339721026e-07,7.706643958494316e-05,2.3654919223078083e-10,2.5119956652803133e-08,23.708716331361416
1113,1113.0,3.606299819777071e-36,1.0756174603230579e-34,5.297267986221289e-07,1.1249573236046803e-05,266.0717861793835,0.33892683359717185,2.0177017499128084e-07,7.660543562993073e-05,2.3249192203247935e-10,2.4690329978825772e-08,23.71196628456406
1114,1114.0,3.517260857870964e-36,1.0499399661156291e-34,5.201825674536454e-07,1.1056344396877748e-05,266.10634144042973,0.3369459515310207,1.9830568064272495e-07,7.614718930150057e-05,2.2850406501081143e-10,2.4268030254641138e-08,23.715205015994293
1115,1115.0,3.4304202659620446e-36,1.0248747380892602e-34,5.108102982485852e-07,1.0866426629459829e-05,266.1407777903111,0.3349764803579125,1.9490052904601625e-07,7.569168410525914e-05,2.2458443696851147e-10,2.3852932922771656e-08,23.718432566868046
1116,1116.0,3.345723766086734e-36,1.0004071953704985e-34,5.016068926901327e-07,1.0679763346959538e-05,266.17509566399326,0.33301835598820057,1.9155370645956918e-07,7.523890364545318e-05,2.2073187384735016e-10,2.3444915535630286e-08,23.721648978239028
1117,1117.0,3.26311842041578e-36,9.765231038558739e-35,4.925693082855384e-07,1.049629892678096e-05,266.2092954947348,0.33107151467559043,1.8826421640761516e-07,7.478883162438018e-05,2.1694523138685123e-10,2.304385771992573e-08,23.724854290999414
1118,1118.0,3.182552598165961e-36,9.532085679768266e-35,4.836945573603049e-07,1.0315978694189314e-05,266.24337771409495,0.32913589301547486,1.850310793871208e-07,7.43414518418025e-05,2.13223384788768e-10,2.264964114166542e-08,23.728048545880487
1119,1119.0,3.10397594332875e-36,9.304500226598853e-35,4.749797060704966e-07,1.0138748906211519e-05,266.2773427519402,0.32721142794327485,1.818533325796613e-07,7.389674819436482e-05,2.095652283872235e-10,2.226214947174619e-08,23.7312317834533
1120,1120.0,3.027339343195767e-36,9.0823422547749e-35,4.664218734328424e-07,9.964556735809263e-06,266.3111910364515,0.32529805673278706,1.7873002956816698e-07,7.345470467501528e-05,2.0596967532441942e-10,2.1881268352122894e-08,23.734404044129374
1121,1121.0,2.9525948976613502e-36,8.865482489849331e-35,4.5801823037231704e-07,9.793350256319888e-06,266.344922994131,0.3233957169945365,1.7566024005846054e-07,7.301530537242985e-05,2.0243565723181933e-10,2.150688536254525e-08,23.73756536816132
1122,1122.0,2.879695889283041e-36,8.653794732390174e-35,4.49765998786879e-07,9.62507842616058e-06,266.37853904980926,0.32150434667413663,1.7264304960550392e-07,7.257853447044025e-05,1.9896212391671487e-10,2.113888998785349e-08,23.740715795643506
1123,1123.0,2.80859675408129e-36,8.447155784941317e-35,4.4166245062906156e-07,9.45969107379149e-06,266.412039626652,0.31962388405065456,1.6967755934427602e-07,7.214437624746533e-05,1.9554804305408446e-10,2.0777173585823385e-08,23.743855366512726
1124,1124.0,2.7392530530601343e-36,8.24544538071543e-35,4.337049070041103e-07,9.297138882933348e-06,266.44542514616705,0.31775426773498294,1.6676288572520325e-07,7.171281507594572e-05,1.9219239988365506e-10,2.0421629355551533e-08,23.746984120548824
1125,1125.0,2.6716214444310253e-36,8.048546113978009e-35,4.258907372843701e-07,9.137373378035342e-06,266.4786960282113,0.31589543666821784,1.6389816025406568e-07,7.128383542178195e-05,1.888941969120803e-10,2.0072152306371908e-08,23.750102097375372
1126,1126.0,2.6056596565224543e-36,7.856343372082532e-35,4.182173582396284e-07,8.980346909988995e-06,266.5118526909973,0.31404733012004266,1.6108252923630387e-07,7.085742184377579e-05,1.8565245362014784e-10,1.972863922729467e-08,23.753209336460298
1127,1127.0,2.541326461358461e-36,7.668725269117646e-35,4.106822331831273e-07,8.826012642083921e-06,266.5448955511001,0.3122098876871183,1.583151535256521e-07,7.043355899307509e-05,1.824662061749327e-10,1.939098865695864e-08,23.756305877116528
1128,1128.0,2.4785816488894834e-36,7.485582581128168e-35,4.032828711329626e-07,8.674324536201364e-06,266.57782502346436,0.31038304929147986,1.5559520827702527e-07,7.001223161262188e-05,1.7933450714681237e-10,1.905910085408877e-08,23.759391758502645
1129,1129.0,2.417386001859464e-36,7.306808682872696e-35,3.960168259885921e-07,8.525237339241544e-06,266.6106415214106,0.30856675517893806,1.5292188270358751e-07,6.959342453660365e-05,1.7625642523126253e-10,1.8732877768450187e-08,23.762467019623497
1130,1130.0,2.357701271293483e-36,7.132299486081366e-35,3.8888169572218096e-07,8.378706569780815e-06,266.64334545664263,0.306760945917489,1.5029437983793193e-07,6.917712268990802e-05,1.7323104497535264e-10,1.8412223012290516e-08,23.76553169933085
1131,1131.0,2.2994901525906247e-36,6.961953379178328e-35,3.8187512158451765e-07,8.23468850495481e-06,266.67593723925336,0.30496556239572814,1.4771191629730328e-07,6.876331108758064e-05,1.7025746650886268e-10,1.8097041832262307e-08,23.76858583632405
1132,1132.0,2.2427162622070977e-36,6.795671168434133e-35,3.749947873252357e-07,8.093140167563717e-06,266.708417277732,0.3031805458212713,1.4517372205279328e-07,6.83519748342863e-05,1.6733480527994272e-10,1.7787241081817536e-08,23.77162946915059
1133,1133.0,2.1873441149150775e-36,6.633356020514289e-35,3.6823841842708693e-07,7.954019313395991e-06,266.7407859789706,0.30140583771918156,1.4267904020244438e-07,6.79430991237733e-05,1.644621917952401e-10,1.7482729194066288e-08,23.77466263620679
1134,1134.0,2.1333391016230236e-36,6.474913406390823e-35,3.6160378135401023e-07,7.817284418766775e-06,266.7730437482708,0.2996413799304023,1.4022712674819348e-07,6.753666923834089e-05,1.6163877136441756e-10,1.7183416155091887e-08,23.777685375738404
1135,1135.0,2.080667467743614e-36,6.320251046584597e-35,3.5508868281274746e-07,7.682894668267402e-06,266.80519098935014,0.29788711461019635,1.3781725037659257e-07,6.713267054831014e-05,1.588637038489893e-10,1.688921347771472e-08,23.780697725841236
1136,1136.0,2.029296292095795e-36,6.169278857706886e-35,3.486909690277649e-07,7.550809942722463e-06,266.8372281043486,0.2961429842265916,1.3544869224324182e-07,6.673108851149759e-05,1.5613616341540228e-10,1.660003417569743e-08,23.783699724461773
1137,1137.0,1.97919346632774e-36,6.021908900269414e-35,3.4240852502923736e-07,7.420990807350912e-06,266.8691554938356,0.29440893155883174,1.3312074576087323e-07,6.633190867269248e-05,1.5345533829229147e-10,1.631579273838395e-08,23.786691409397793
1138,1138.0,1.9303276748478614e-36,5.878055327732781e-35,3.362392739538619e-07,7.293398500127742e-06,266.900973556816,0.29268489969583433,1.3083271639102232e-07,6.593511666313667e-05,1.5082043053183803e-10,1.6036405105765165e-08,23.789672818299
1139,1139.0,1.882668375251332e-36,5.737634336763967e-35,3.301811763582682e-07,7.1679949203428874e-06,266.93268269073684,0.290970832034654,1.2858392143922786e-07,6.554069820000798e-05,1.4823065577516216e-10,1.5761788643964062e-08,23.792643988667592
1140,1140.0,1.8361857792298863e-36,5.600564118674299e-35,3.242322295448007e-07,7.044742617354007e-06,266.9642832914936,0.28926667227895253,1.263736898537006e-07,6.51486390859065e-05,1.4568524302168251e-10,1.5491862121133334e-08,23.795604957858938
1141,1141.0,1.7908508339529617e-36,5.466764812009858e-35,3.1839046689944817e-07,6.923604779529879e-06,266.9957757534367,0.28757236443747414,1.2420136202740165e-07,6.475892520834393e-05,1.4318343440237534e-10,1.5226545683758594e-08,23.79855576308211
1142,1142.0,1.7466352039085445e-36,5.336158456267028e-35,3.1265395724170105e-07,6.804545223381172e-06,267.0271604693781,0.2858878528225277,1.2206628960347338e-07,6.4371542539236e-05,1.4072448495686727e-10,1.4965760833360263e-08,23.801496441400552
1143,1143.0,1.7035112531923757e-36,5.208668946706589e-35,3.070208041861245e-07,6.687528382875462e-06,267.0584378305975,0.28421308204847423,1.1996783528396633e-07,6.39864771343979e-05,1.3830766241429831e-10,1.4709430403587679e-08,23.80442702973265
1144,1144.0,1.6614520282344395e-36,5.084221990240241e-35,3.01489145515433e-07,6.57251929893336e-06,267.0896082268483,0.2825479970302212,1.1790537264180676e-07,6.360371513304277e-05,1.3593224697789032e-10,1.4457478537698614e-08,23.80734756485234
1145,1145.0,1.620431240951942e-36,4.962745062364214e-35,2.960571525648615e-07,6.459483609102703e-06,267.1206720463648,0.2808925429817225,1.1587828593594924e-07,6.322324275728322e-05,1.3359753111315943e-10,1.420983066641793e-08,23.810258083389698
1146,1146.0,1.580423252318249e-36,4.844167365115098e-35,2.9072302961762813e-07,6.3483875374077905e-06,267.1516296758675,0.27924666541448445,1.1388596992966184e-07,6.284504631163553e-05,1.3130281933971068e-10,1.3966413486168953e-08,23.813158621831555
1147,1147.0,1.5414030563375124e-36,4.728419786023723e-35,2.854850133112896e-07,6.239197884370731e-06,267.1824815005702,0.27761031013607806,1.1192782971189004e-07,6.246911218252728e-05,1.290474280265544e-10,1.3727154937671311e-08,23.816049216522057
1148,1148.0,1.5033462644149685e-36,4.6154348580433774e-35,2.8034137205479227e-07,6.1318820172019775e-06,267.2132279041856,0.275983423248657,1.1000328052164777e-07,6.209542683780752e-05,1.268306851908857e-10,1.349198418489911e-08,23.818929903663296
1149,1149.0,1.4662290901131389e-36,4.505146720429317e-35,2.7529040545602715e-07,6.02640786015719e-06,267.2438692689321,0.2743659511474817,1.0811174757538452e-07,6.17239768262601e-05,1.2465193030026772e-10,1.3260831594393434e-08,23.82180071931587
1150,1150.0,1.43002833428441e-36,4.397491080547017e-35,2.7033044375969843e-07,5.9227438850576464e-06,267.2744059755395,0.2727578405194499,1.0625266589727837e-07,6.135474877711977e-05,1.2251051407816216e-10,1.3033628714923204e-08,23.824661699399474
1151,1151.0,1.394721370570687e-36,4.2924051765871057e-35,2.654598472953204e-07,5.820859101971369e-06,267.3048384032552,0.27115903834163285,1.0442548015240517e-07,6.098772939959118e-05,1.2040579831275018e-10,1.2810308257488537e-08,23.827512879693487
1152,1152.0,1.360286131261077e-36,4.189827741165562e-35,2.6067700593516065e-07,5.720723050052359e-06,267.33516692985074,0.26956949187981677,1.0262964448273587e-07,6.0622905482370856e-05,1.1833715566898883e-10,1.2590804075660975e-08,23.830354295837544
1153,1153.0,1.3267010934987432e-36,4.089698965788125e-35,2.5598033856194903e-07,5.622305788535169e-06,267.36539193162747,0.26798914868705237,1.008646223459137e-07,6.0260263893172e-05,1.1630396950384751e-10,1.2375051146254757e-08,23.83318598333213
1154,1154.0,1.2939452658283189e-36,3.99196046615847e-35,2.5136829254617797e-07,5.5255778878822365e-06,267.395513783423,0.26641795660220796,9.912988635676464e-08,5.9899791578251925e-05,1.1430563368467177e-10,1.2162985550323767e-08,23.83600797753914
1155,1155.0,1.2619981750754743e-36,3.896555248310141e-35,2.468393432328204e-07,5.4305104210813934e-06,267.4255328586167,0.26485586374853015,9.742491813149498e-08,5.9541475561942654e-05,1.1234155241062145e-10,1.1954544454478582e-08,23.83882031368247
1156,1156.0,1.2308398535504289e-36,3.8034276755426965e-35,2.42391993437296e-07,5.337074955091012e-06,267.4554495291365,0.2633028185322099,9.574920813453038e-08,5.9185302946184004e-05,1.1041114003713127e-10,1.1749666092518302e-08,23.84162302684857
1157,1157.0,1.2004508265674146e-36,3.712523436143024e-35,2.380247729505185e-07,5.2452435424302825e-06,267.4852641654643,0.26175876964095474,9.41022555279521e-08,5.883126091005968e-05,1.085138209033428e-10,1.1548289747371864e-08,23.844416151987026
1158,1158.0,1.1708121002722867e-36,3.62378951187318e-35,2.3373623805286085e-07,5.154988712912183e-06,267.514977136642,0.2602236660425667,9.248356802348628e-08,5.8479336709335984e-05,1.066490291624582e-10,1.135035573334367e-08,23.84719972391111
1159,1159.0,1.1419051497706768e-36,3.537174147206605e-35,2.2952497103687853e-07,5.066283465516719e-06,267.54458881027784,0.2586974569835263,9.089266173700319e-08,5.8129517676003415e-05,1.0481620861496572e-10,1.1155805378658404e-08,23.84997377729836
1160,1160.0,1.11371190754927e-36,3.452626819294973e-35,2.2538957973863146e-07,4.979101260402074e-06,267.574099552552,0.2571800919875826,8.932906104548456e-08,5.778179121782086e-05,1.030148125446895e-10,1.096458100830004e-08,23.85273834669115
1161,1161.0,1.086214752182959e-36,3.370098208648315e-35,2.213286970774507e-07,4.8934160110513355e-06,267.6035097282226,0.2556715208543489,8.779229844641637e-08,5.743614481786265e-05,1.0124430355761514e-10,1.0776625927140108e-08,23.855493466497215
1162,1162.0,1.0593964973208232e-36,3.289540170511538e-35,2.1734098060399727e-07,4.809202076552479e-06,267.6328197006316,0.2541716936579049,8.628191441956674e-08,5.709256603406816e-05,9.950415342344472e-11,1.0591884403350303e-08,23.85823917099025
1163,1163.0,1.0332403809440577e-36,3.2109057069208254e-35,2.134251120564646e-07,4.72643425400942e-06,267.66202983171064,0.2526805607454036,8.479745729110883e-08,5.675104249879434e-05,9.779384291983535e-11,1.0410301652094825e-08,23.860975494310424
1164,1164.0,1.0077300548891133e-36,3.134148939423748e-35,2.095797969247759e-07,4.645087771081837e-06,267.6911404819869,0.25119807273568584,8.333848310004828e-08,5.641156191837062e-05,9.611286167927526e-11,1.0231823819497526e-08,23.863702470464965
1165,1165.0,9.828495746295283e-37,3.0592250824474197e-35,2.0580376402263558e-07,4.565138278651656e-06,267.7201520105889,0.2497241805178989,8.190455546691727e-08,5.60741120726567e-05,9.446070803855423e-11,1.0056397966879475e-08,23.8664201333287
1166,1166.0,9.585833893100392e-37,2.9860904172992594e-35,2.0209576506728947e-07,4.486561843614014e-06,267.749064775252,0.24825883525012243,8.049524546469598e-08,5.573868081460287e-05,9.2836888890783e-11,9.88397205526227e-09,23.869128516644594
1167,1167.0,9.349163320267614e-37,2.914702266785398e-35,1.9845457426685794e-07,4.409334941790619e-06,267.77787913232476,0.24680198835799896,7.911013149192441e-08,5.5405256069813e-05,9.124091953992015e-11,9.714494930132655e-09,23.871827654024298
1168,1168.0,9.118336103473513e-37,2.8450189704320604e-35,1.9487898791510408e-07,4.333434450963424e-06,267.8065954367743,0.24535359153337155,7.774879914796734e-08,5.507382583611013e-05,8.967232355776312e-11,9.547916306464116e-09,23.874517578948716
1169,1169.0,8.893207970652305e-37,2.7769998602956324e-35,1.9136782399350322e-07,4.2588376440265794e-06,267.83521404219215,0.24391359673292615,7.641084111039596e-08,5.4744378183104634e-05,8.81306326433623e-11,9.384186753991076e-09,23.877198324768504
1170,1170.0,8.67363821182093e-37,2.710605237347436e-35,1.8791992178048219e-07,4.185522182254671e-06,267.8637353007995,0.24248195617684054,7.509585701445062e-08,5.441690125176503e-05,8.66153864848171e-11,9.223257682731483e-09,23.879869924704643
1171,1171.0,8.45948959113054e-37,2.6457963484195797e-35,1.8453414146769929e-07,4.113466108685275e-06,267.8921595634534,0.24105862234743847,7.380345333454903e-08,5.4091383253991234e-05,8.512613262341386e-11,9.065081328753599e-09,23.882532411848963
1172,1172.0,8.250628261089505e-37,2.5825353636985966e-35,1.8120936378323806e-07,4.04264784161389e-06,267.9204871796522,0.23964354798785037,7.253324326780605e-08,5.376781247219045e-05,8.366242632006614e-11,8.909610740182932e-09,23.885185819164676
1173,1173.0,8.046923678904251e-37,2.5207853547538445e-35,1.7794448962159012e-07,3.973046168199343e-06,267.9487184975412,0.23823668610067908,7.128484661953042e-08,5.344617725885563e-05,8.22238304240184e-11,8.75679976344521e-09,23.887830179486926
1174,1174.0,7.848248524885731e-37,2.4605102730879987e-35,1.7473843968030538e-07,3.90464023817782e-06,267.97685386391834,0.23683798994667157,7.005788969066532e-08,5.312646603614631e-05,8.080991524377511e-11,8.606603029741519e-09,23.890465525523275
1175,1175.0,7.654478622870378e-37,2.4016749291972415e-35,1.7159015410318811e-07,3.837409557683656e-06,268.0048936242395,0.23544741304339678,6.885200516713971e-08,5.280866729547215e-05,7.942025842021724e-11,8.45897594175161e-09,23.89309188985428
1176,1176.0,7.465492862606003e-37,2.3442449721290694e-35,1.6849859212992287e-07,3.7713339831750965e-06,268.03283812262407,0.23406490916392877,6.766683201109847e-08,5.2492769597078724e-05,7.805444480186984e-11,8.313874660561634e-09,23.895709304933984
1177,1177.0,7.281173124053887e-37,2.2881868695258828e-35,1.6546273175201232e-07,3.706393715463237e-06,268.0606877018608,0.2326904323355359,6.650201535397896e-08,5.217876156963598e-05,7.671206632228376e-11,8.171256092812472e-09,23.89831780309046
1178,1178.0,7.101404203559996e-37,2.2334678881428655e-35,1.624815693749151e-07,3.6425692938424238e-06,268.0884427034131,0.23132393683837546,6.535720639140342e-08,5.1866631909829124e-05,7.53927218794964e-11,8.031077878064984e-09,23.900917416526333
1179,1179.0,6.926073741848978e-37,2.1800560748288733e-35,1.5955411948627088e-07,3.5798415903203583e-06,268.1161034674243,0.2299653772041941,6.423206227985614e-08,5.155636938195178e-05,7.40960172175359e-11,7.8932983763785e-09,23.903508177319267
1180,1180.0,6.755072153796069e-37,2.1279202379593632e-35,1.5667941433010355e-07,3.51819180394626e-06,268.1436703327235,0.22861470821503424,6.312624603511527e-08,5.124796281750187e-05,7.28215648099346e-11,7.757876656099044e-09,23.906090117422522
1181,1181.0,6.5882925599329e-37,2.077029929310612e-35,1.538565035868941e-07,3.457601455235386e-06,268.17114363683083,0.2272718849019457,6.203942643240949e-08,5.0941401114779655e-05,7.156898374521764e-11,7.624772481853662e-09,23.90866326866545
1182,1182.0,6.4256307196444665e-37,2.0273554263647723e-35,1.5108445405941768e-07,3.398052380688308e-06,268.1985237159627,0.2259368625437033,6.097127790827045e-08,5.063667323848826e-05,7.033789961433326e-11,7.493946302747472e-09,23.91122766275401
1183,1183.0,6.266984966015521e-37,1.9788677150355416e-35,1.4836234936424236e-07,3.3395267274033317e-06,268.2258109050374,0.22460959666553,5.992148046405252e-08,5.0333768219336656e-05,6.912794439999247e-11,7.3653592407600125e-09,23.913783331271265
1184,1184.0,6.112256142285561e-37,1.931538472804436e-35,1.456892896287849e-07,3.2820069477804697e-06,268.2530055376803,0.22329004303782574,5.888971957109107e-08,5.0032675153644924e-05,6.793875636788505e-11,7.2389730793374965e-09,23.91633030567791
1185,1185.0,5.961347539872841e-37,1.8853400522579595e-35,1.4306439119382597e-07,3.225475794315443e-06,268.28010794622946,0.2219781576749019,5.787568607747209e-08,4.9733383202951934e-05,6.676997995974122e-11,7.114750252177745e-09,23.91886861731278
1186,1186.0,5.814164837928539e-37,1.8402454650161213e-35,1.4048678632138516e-07,3.1699163144821612e-06,268.30711846174046,0.22067389683372118,5.687907611638564e-08,4.943588159362531e-05,6.562126568820666e-11,6.9926538322045035e-09,23.921398297393317
1187,1187.0,5.670616044383349e-37,1.7962283660430276e-35,1.379556229078588e-07,3.115311845702194e-06,268.33403741399206,0.21937721701264348,5.589959101603627e-08,4.914015961647378e-05,6.44922700335011e-11,6.872647520727978e-09,23.92391937701612
1188,1188.0,5.530611438449671e-37,1.753263038330475e-35,1.3547006420232716e-07,3.0616460103997643e-06,268.36086513149183,0.21808807495017685,5.49369372110841e-08,4.884620662636181e-05,6.338265534183003e-11,6.754695636788475e-09,23.926431887157417
1189,1189.0,5.3940635145434345e-37,1.7113243779456903e-35,1.330292885299366e-07,3.0089027111408034e-06,268.3876019414804,0.21680642762373453,5.399082615559084e-08,4.855401204182658e-05,6.229208972551957e-11,6.638763106680042e-09,23.92893585867356
1190,1190.0,5.2608869275905105e-37,1.670387879434578e-35,1.3063248902026627e-07,2.9570661258546633e-06,268.4142481699375,0.21553223224839718,5.3060974237445027e-08,4.826356534469716e-05,6.122024696484638e-11,6.524815453651105e-09,23.93143132230155
1191,1191.0,5.1309984396835e-37,1.6304296215720176e-35,1.2827887334058856e-07,2.906120703137054e-06,268.4408041415869,0.2142654462756807,5.214710269424141e-08,4.797485607971609e-05,6.016680641153266e-11,6.412818787779092e-09,23.933918308659475
1192,1192.0,5.004316868055618e-37,1.5914262534509958e-35,1.2596766343393572e-07,2.8560511576328664e-06,268.4672701799015,0.21300602739230975,5.1248937530590115e-08,4.7687873854163095e-05,5.913145289387901e-11,6.302739796016152e-09,23.936396848247057
1193,1193.0,4.880763034339081e-37,1.553354980902508e-35,1.23698095261886e-07,2.806842465497501e-06,268.4936466071087,0.21175393351899652,5.0366209436831176e-08,4.7402608337481156e-05,5.811387662350718e-11,6.19454573240307e-09,23.93886697144611
1194,1194.0,4.760259715076347e-37,1.5161935532383878e-35,1.214694185519841e-07,2.758479859935382e-06,268.51993374419544,0.2105091228092253,4.949865370913068e-08,4.711904926090475e-05,5.711377310368551e-11,6.0882044084485625e-09,23.941328708521045
1195,1195.0,4.642731593453233e-37,1.4799202503093927e-35,1.1928089654971278e-07,2.710948826814352e-06,268.5461319109133,0.20927155364804223,4.864601017093516e-08,4.68371864170903e-05,5.613084303921025e-11,5.983684183671152e-09,23.943782089619337
1196,1196.0,4.528105212223748e-37,1.4445138698710555e-35,1.1713180577493304e-07,2.6642351003546486e-06,268.57224142578343,0.20804118465085084,4.7808023095761136e-08,4.655700965974889e-05,5.5164792247816455e-11,5.880953956300903e-09,23.946227144772013
1197,1197.0,4.416308927797229e-37,1.4099537152500025e-35,1.1502143578271277e-07,2.618324658891212e-06,268.598262606102,0.20681797466221252,4.698444113129731e-08,4.627850890328112e-05,5.421533157309274e-11,5.779983154138318e-09,23.948663903894143
1198,1198.0,4.3072728654590825e-37,1.3762195833035963e-35,1.129490889284648e-07,2.5732037207080803e-06,268.6241957679451,0.20560188275465308,4.617501722479714e-08,4.6001674122414224e-05,5.3282176798874245e-11,5.680741725567755e-09,23.951092396785302
