,t,D1,D2,S1,S2,Q1,Q2,I,x1,x2,x3,C
1317,1317.0,6.216425583708309e-39,2.1711342290435323e-37,1.4463456903856176e-08,3.6079704930108383e-07,302.16982772023505,0.11331938227948381,5.813689010893982e-09,2.2526537193381637e-05,6.719986281048545e-12,7.197889257929665e-10,24.190118869022623
1318,1318.0,6.062961389663908e-39,2.1190510478803427e-37,1.4202886565290969e-08,3.545551974693303e-07,302.1891053307504,0.11264914237255229,5.713136639910771e-09,2.239178739078719e-05,6.603845136460638e-12,7.073738882050296e-10,24.191737262206228
1319,1319.0,5.913285983189422e-39,2.0682163056704623e-37,1.3947010883732057e-08,3.484211524390127e-07,302.2083191041394,0.11198284123219573,5.614320492070431e-09,2.2257843681271513e-05,6.489707763426226e-12,6.951725758607822e-10,24.193350283535715
1320,1320.0,5.767305820282734e-39,2.0186001025554905e-37,1.3695745272504092e-08,3.42393055600323e-07,302.22746926189103,0.11132045595688743,5.517210643534119e-09,2.2124701242709937e-05,6.37753965737438e-12,6.831813172980057e-10,24.194957951714986
1321,1321.0,5.624929666548236e-39,1.9701732540976627e-37,1.344900666895745e-08,3.364690803203151e-07,302.24655602467357,0.11066196377582273,5.42177768512517e-09,2.199235528181208e-05,6.267306906606701e-12,6.713965039723459e-10,24.196560285378336
1322,1322.0,5.4860685401733896e-39,1.9229072741795268e-37,1.3206713507010283e-08,3.306474313939989e-07,302.26557961233806,0.11000734204819487,5.327992713497747e-09,2.1860801033949174e-05,6.158976182134729e-12,6.598145891819713e-10,24.19815730309073
1323,1323.0,5.3506356563138267e-39,1.8767743583121317e-37,1.2968785690186165e-08,3.249263445048528e-07,302.28454024392136,0.10935656826247578,5.235827322456948e-09,2.173003376298256e-05,6.052514727691483e-12,6.48432087010598e-10,24.19974902334811
1324,1324.0,5.2185463728510576e-39,1.8317473673416033e-37,1.2735144565136897e-08,3.1930408569456167e-07,302.30343813764983,0.10870962003569984,5.145253594427294e-09,2.1600048761093128e-05,5.9478903499135085e-12,6.372455712885e-10,24.20133546457765
1325,1325.0,5.089718137489928e-39,1.7877998115449458e-37,1.2505712895643067e-08,3.137789508418512e-07,302.3222735109425,0.10806647511275201,5.056244092067522e-09,2.147084134861191e-05,5.8450714086911256e-12,6.26251674571259e-10,24.20291664513803
1326,1326.0,4.964070436161711e-39,1.7449058351054507e-37,1.2280414837082455e-08,3.0834926515023576e-07,302.34104658041406,0.10742711136565933,4.968771850028712e-09,2.134240687385156e-05,5.744026807683403e-12,6.154470871358945e-10,24.204492583319738
